Date,AAPL,MSFT,XOM,BP
2023-02-27,146.0855712890625,245.38897705078125,101.36048126220703,35.17708206176758
2023-02-28,145.58192443847656,244.66307067871094,100.773681640625,34.63482666015625
2023-03-01,143.50796508789062,241.57315063476562,101.6722183227539,34.9234504699707
2023-03-02,144.10049438476562,246.32083129882812,102.13983154296875,35.21207046508789
2023-03-03,149.1570281982422,250.42112731933594,103.4326171875,35.17708206176758
2023-03-06,151.92225646972656,251.97096252441406,104.34949493408203,35.35200881958008
2023-03-07,149.71994018554688,249.30284118652344,102.33236694335938,34.80974197387695
2023-03-08,150.9741668701172,248.86143493652344,100.83786010742188,34.68730163574219
2023-03-09,148.7224578857422,247.50775146484375,100.05851745605469,34.40742492675781
2023-03-10,146.6583709716797,243.84889221191406,98.82074737548828,34.11880111694336
2023-03-13,148.6039581298828,249.07723999023438,97.6838150024414,33.244178771972656
2023-03-14,150.69764709472656,255.8162078857422,98.05057525634766,33.4540901184082
2023-03-15,151.09271240234375,260.3775634765625,93.17279052734375,31.35500717163086
2023-03-16,153.91722106933594,270.932373046875,92.63184356689453,31.15384292602539
2023-03-17,153.07777404785156,274.1007385253906,91.5407485961914,30.760271072387695
2023-03-20,155.44802856445312,267.0380554199219,93.93379974365234,31.311275482177734
2023-03-21,157.3046875,268.5584411621094,98.14225006103516,32.37831115722656
2023-03-22,155.87269592285156,267.0968933105469,95.89590454101562,32.20338821411133
2023-03-23,156.9590301513672,272.364501953125,94.81400299072266,31.906015396118164
2023-03-24,158.2626495361328,275.218994140625,94.92401885986328,31.381244659423828
2023-03-27,156.3170928955078,271.1089172363281,97.00533294677734,32.25586700439453
2023-03-28,155.69488525390625,269.9808654785156,98.21560668945312,32.736907958984375
2023-03-29,158.77622985839844,275.16009521484375,99.90265655517578,32.96430206298828
2023-03-30,160.3465118408203,278.63262939453125,100.38858795166016,33.21794128417969
2023-03-31,162.85501098632812,282.801513671875,100.54447937011719,33.182960510253906
2023-04-03,164.10923767089844,281.751953125,106.47663879394531,34.75727081298828
2023-04-04,163.57594299316406,281.702880859375,105.45890808105469,34.398677825927734
2023-04-05,161.72911071777344,278.9171142578125,107.2651596069336,34.88846206665039
2023-04-06,162.6179962158203,286.0386047363281,105.48641204833984,34.55611038208008
2023-04-10,160.0205841064453,283.87078857421875,105.01880645751953,34.72228240966797
2023-04-11,158.8058624267578,277.4358825683594,105.76148986816406,34.862220764160156
2023-04-12,158.11453247070312,278.0832214355469,105.65147399902344,35.15959548950195
2023-04-13,163.50682067871094,284.31219482421875,106.14655303955078,35.38698959350586
2023-04-14,163.16116333007812,280.68280029296875,106.4032974243164,35.491943359375
2023-04-17,163.180908203125,283.2920227050781,105.1655044555664,35.36075210571289
2023-04-18,164.40554809570312,282.8702392578125,107.21931457519531,35.55316925048828
2023-04-19,165.5511474609375,282.94866943359375,106.88006591796875,35.037139892578125
2023-04-20,164.5832977294922,280.6532897949219,106.0273666381836,34.862220764160156
2023-04-21,162.97352600097656,280.30999755859375,106.36660766601562,34.66980743408203
2023-04-24,163.2796630859375,276.3960266113281,108.37458801269531,35.0721321105957
2023-04-25,161.739013671875,270.1672058105469,106.83421325683594,34.60858154296875
2023-04-26,161.72911071777344,289.7366943359375,105.85316467285156,34.477394104003906
2023-04-27,166.32150268554688,299.01629638671875,107.11845397949219,34.40742492675781
2023-04-28,167.57571411132812,301.3999328613281,108.50293731689453,35.22956466674805
2023-05-01,167.48684692382812,299.7323913574219,105.13800811767578,34.99341583251953
2023-05-02,166.44984436035156,299.58526611328125,100.94789123535156,32.16839599609375
2023-05-03,165.3733673095703,298.594482421875,98.95826721191406,31.888525009155273
2023-05-04,163.7339630126953,299.58526611328125,97.22537994384766,31.582406997680664
2023-05-05,171.41748046875,304.7253112792969,99.64595031738281,32.47451400756836
2023-05-08,171.34832763671875,302.7634582519531,100.04016876220703,32.38706588745117
2023-05-09,169.63980102539062,301.1448974609375,100.06770324707031,32.35207748413086
2023-05-10,171.4075927734375,306.3536376953125,98.78406524658203,32.14216995239258
2023-05-11,171.59524536132812,304.195556640625,96.99616241455078,31.803529739379883
2023-05-12,170.66561889648438,303.077392578125,96.98699188232422,31.66206169128418
2023-05-15,170.171142578125,303.55804443359375,97.17195129394531,31.9980411529541
2023-05-16,170.171142578125,305.79449462890625,94.81362915039062,31.42333984375
2023-05-17,170.78427124023438,308.6847229003906,96.94074249267578,31.830045700073242
2023-05-18,173.11825561523438,313.1282043457031,97.8193359375,31.79469108581543
2023-05-19,173.22705078125,312.9512634277344,98.27250671386719,31.85658073425293
2023-05-22,172.27761840820312,315.7431945800781,97.07947540283203,31.732791900634766
2023-05-23,169.66676330566406,309.9234313964844,98.40198516845703,31.989198684692383
2023-05-24,169.94366455078125,308.53729248046875,99.50252532958984,31.86541748046875
2023-05-25,171.08099365234375,320.4029541015625,97.71761322021484,31.264192581176758
2023-05-26,173.4940643310547,327.2550048828125,97.07947540283203,31.43218231201172
2023-05-30,175.34341430664062,325.6033935546875,96.21937561035156,30.937049865722656
2023-05-31,175.29397583007812,322.83111572265625,94.49919128417969,29.805307388305664
2023-06-01,178.10263061523438,326.9502258300781,95.59051513671875,30.69832420349121
2023-06-02,178.95315551757812,329.72247314453125,97.81008911132812,31.520601272583008
2023-06-05,177.59823608398438,330.25335693359375,97.37541198730469,31.246503829956055
2023-06-06,177.23233032226562,328.0316162109375,98.17078399658203,31.211135864257812
2023-06-07,175.85768127441406,317.9059753417969,100.37186431884766,31.573640823364258
2023-06-08,178.5773162841797,319.7541198730469,100.05743408203125,31.66206169128418
2023-06-09,178.96304321289062,321.25823974609375,99.31756591796875,31.361448287963867
2023-06-12,181.7617950439453,326.2326354980469,98.42047882080078,30.74253273010254
2023-06-13,181.28709411621094,328.6312255859375,98.4389877319336,31.016618728637695
2023-06-14,181.9200439453125,331.629638671875,97.25520324707031,30.99009132385254
2023-06-15,183.95730590820312,342.2075500488281,97.9303207397461,31.281869888305664
2023-06-16,182.8793182373047,336.5351867675781,97.22744750976562,31.255342483520508
2023-06-20,182.9683380126953,332.32757568359375,94.99861145019531,31.007776260375977
2023-06-21,181.92994689941406,327.9136047363281,96.06214904785156,31.326080322265625
2023-06-22,184.93637084960938,333.9595031738281,95.53500366210938,31.15808868408203
2023-06-23,184.61988830566406,329.34893798828125,94.70266723632812,30.77789306640625
2023-06-26,183.2254638671875,323.0376281738281,96.4505844116211,31.15808868408203
2023-06-27,185.98468017578125,328.9065246582031,96.6910400390625,30.813261032104492
2023-06-28,187.1615447998047,330.16485595703125,97.47716522216797,30.848621368408203
2023-06-29,187.497802734375,329.37841796875,98.67943572998047,30.91935920715332
2023-06-30,191.8294677734375,334.77545166015625,99.18809509277344,31.20229721069336
2023-07-03,190.3361358642578,332.26861572265625,99.3823013305664,31.768159866333008
2023-07-05,189.21856689453125,332.4259338378906,98.87364196777344,31.211135864257812
2023-07-06,189.6933135986328,335.4930419921875,95.18356323242188,30.760210037231445
2023-07-07,188.5757598876953,331.5116882324219,95.40553283691406,31.166933059692383
2023-07-10,186.52862548828125,326.2129211425781,96.82052612304688,31.131559371948242
2023-07-11,186.00448608398438,326.84210205078125,98.00431060791016,31.7504825592041
2023-07-12,187.67581176757812,331.49200439453125,98.4852066040039,32.104148864746094
2023-07-13,188.43731689453125,336.8595886230469,96.68180084228516,32.29866027832031
2023-07-14,188.58566284179688,339.39593505859375,93.35240936279297,31.40565299987793
2023-07-17,191.8492431640625,339.8775939941406,93.75932312011719,31.228818893432617
2023-07-18,191.5921173095703,353.4046325683594,93.33390045166016,31.644378662109375
2023-07-19,192.94700622558594,349.0693664550781,93.98128509521484,31.96268653869629
2023-07-20,190.9987335205078,340.99835205078125,95.6367416381836,32.30751037597656
2023-07-21,189.82186889648438,337.9507751464844,96.08065795898438,32.448974609375
2023-07-24,190.62290954589844,339.2680969238281,97.588134765625,32.87337112426758
2023-07-25,191.48333740234375,345.03875732421875,97.73609924316406,32.91757583618164
2023-07-26,192.35362243652344,332.0523681640625,97.1904525756836,32.802635192871094
2023-07-27,191.08775329589844,325.1217041015625,97.49564361572266,32.413604736328125
2023-07-28,193.66893005371094,332.6422119140625,96.33036804199219,32.45781326293945
2023-07-31,194.28208923339844,330.23370361328125,99.17884063720703,32.97947692871094
2023-08-01,193.4513702392578,330.6466064453125,98.60543823242188,32.67885971069336
2023-08-02,190.45480346679688,321.95623779296875,97.37541198730469,31.85658073425293
2023-08-03,189.0603485107422,321.1304931640625,99.06786346435547,32.23677062988281
2023-08-04,179.98167419433594,322.2314758300781,99.34529876708984,32.537384033203125
2023-08-07,176.8763427734375,324.52203369140625,99.14183807373047,32.749595642089844
2023-08-08,177.81585693359375,320.53076171875,99.63200378417969,32.68769836425781
2023-08-09,176.22361755371094,316.77545166015625,101.3244400024414,33.085567474365234
2023-08-10,176.0060272216797,317.4635925292969,101.84235382080078,33.171451568603516
2023-08-11,176.06544494628906,315.5760803222656,103.42379760742188,33.1893424987793
2023-08-14,177.71926879882812,318.5547790527344,103.50704193115234,32.813621520996094
2023-08-15,175.728759765625,316.41168212890625,100.84967803955078,32.26791763305664
2023-08-16,174.8572998046875,315.6432800292969,99.15267181396484,32.10688400268555
2023-08-17,172.3122100830078,312.1755676269531,101.07344818115234,32.28581237792969
2023-08-18,172.7974853515625,311.7814636230469,102.60259246826172,32.41999435424805
2023-08-21,174.13438415527344,317.1013488769531,101.36250305175781,32.724159240722656
2023-08-22,175.5108642578125,317.6726989746094,100.7937240600586,32.53628921508789
2023-08-23,179.36314392089844,322.145263671875,99.90794372558594,32.20528793334961
2023-08-24,174.6691436767578,315.2196960449219,99.1620101928711,31.99954605102539
2023-08-25,176.87750244140625,318.18499755859375,100.93359375,32.3394889831543
2023-08-28,178.4421844482422,318.8942565917969,101.78209686279297,32.77783203125
2023-08-29,182.3340301513672,323.53436279296875,102.38813781738281,33.1893424987793
2023-08-30,185.82980346679688,323.90875244140625,103.38582611083984,33.35931396484375
2023-08-31,186.04766845703125,322.8940124511719,103.67488861083984,33.26091384887695
2023-09-01,187.6222686767578,323.7806396484375,105.84739685058594,34.110774993896484
2023-09-05,187.85992431640625,328.5980224609375,105.85672760009766,34.352317810058594
2023-09-06,181.1357879638672,327.9380187988281,106.77049255371094,34.73698806762695
2023-09-07,175.83766174316406,325.0120849609375,106.24832153320312,34.45071792602539
2023-09-08,176.45166015625,329.3073425292969,107.79613494873047,34.593849182128906
2023-09-11,177.62020874023438,332.9228820800781,106.44415283203125,34.54017639160156
2023-09-12,174.5899200439453,326.844482421875,109.54907989501953,34.08393478393555
2023-09-13,172.52017211914062,331.07073974609375,108.57003784179688,34.227073669433594
2023-09-14,174.0353240966797,333.671630859375,110.50944519042969,34.9785270690918
2023-09-15,173.31240844726562,325.3175048828125,108.81246185302734,34.66542434692383
2023-09-18,176.2436981201172,324.1747131347656,109.68892669677734,34.495452880859375
2023-09-19,177.33303833007812,323.7707824707031,109.39988708496094,34.7280387878418
2023-09-20,173.7877655029297,316.00775146484375,108.53275299072266,34.54912185668945
2023-09-21,172.2428741455078,314.7861633300781,107.00360107421875,34.0928840637207
2023-09-22,173.09454345703125,312.3036193847656,107.17143249511719,34.388099670410156
2023-09-25,174.37205505371094,312.82574462890625,108.37422943115234,34.66542434692383
2023-09-26,170.29200744628906,307.50592041015625,108.54206848144531,34.567020416259766
2023-09-27,168.77684020996094,308.146240234375,112.07589721679688,35.3184700012207
2023-09-28,169.0343017578125,308.983642578125,111.3952407836914,35.27374267578125
2023-09-29,169.5492706298828,311.06231689453125,109.63298797607422,34.638580322265625
2023-10-02,172.06463623046875,317.0224914550781,107.81478118896484,33.83345413208008
2023-10-03,170.72772216796875,308.7373352050781,108.00128173828125,33.63664627075195
2023-10-04,171.97552490234375,314.22467041015625,103.96392059326172,32.48262405395508
2023-10-05,173.21337890625,314.61871337890625,101.62357330322266,32.57207489013672
2023-10-06,175.7683868408203,322.4014587402344,99.92658233642578,33.341426849365234
2023-10-09,177.2538299560547,324.9234313964844,103.42312622070312,34.33442306518555
2023-10-10,176.65963745117188,323.5146179199219,102.98489379882812,34.54912185668945
2023-10-11,178.05596923828125,327.48486328125,99.29252624511719,34.575965881347656
2023-10-12,178.95712280273438,326.2434997558594,99.27388000488281,35.148502349853516
2023-10-13,177.1151885986328,322.864501953125,102.44409942626953,35.7926025390625
2023-10-16,176.98641967773438,327.7015380859375,102.5186767578125,35.980472564697266
2023-10-17,175.43165588378906,327.1300964355469,103.86136627197266,36.50828170776367
2023-10-18,174.13438415527344,325.2091369628906,105.31591796875,36.42776870727539
2023-10-19,173.75804138183594,326.4011535644531,105.38119506835938,36.07887649536133
2023-10-20,171.2030792236328,321.8201904296875,103.57231903076172,35.43476867675781
2023-10-23,171.32191467285156,324.430908203125,102.05247497558594,34.79961395263672
2023-10-24,171.75767517089844,325.62286376953125,101.06411743164062,34.701210021972656
2023-10-25,169.4403533935547,335.6123352050781,101.25060272216797,34.9427490234375
2023-10-26,165.27117919921875,323.0220947265625,100.32752227783203,34.7280387878418
2023-10-27,166.58827209472656,324.9136047363281,98.41606903076172,34.567020416259766
2023-10-30,168.63818359375,332.30224609375,98.72377014160156,34.30758285522461
2023-10-31,169.113525390625,333.09033203125,98.69580078125,32.724159240722656
2023-11-01,172.2825164794922,340.93218994140625,98.49998474121094,32.28581237792969
2023-11-02,175.8476104736328,343.14874267578125,101.73545837402344,32.974639892578125
2023-11-03,174.93649291992188,347.562255859375,100.49535369873047,32.384220123291016
2023-11-06,177.49147033691406,351.23687744140625,98.7144546508789,32.473670959472656
2023-11-07,180.05638122558594,355.1775207519531,97.1666488647461,31.731163024902344
2023-11-08,181.11598205566406,357.807861328125,95.97314453125,31.221242904663086
2023-11-09,180.64064025878906,355.3350830078125,96.00112915039062,31.416919708251953
2023-11-10,184.8351287841797,364.1818542480469,96.73773193359375,31.77928352355957
2023-11-13,183.24855041503906,361.23614501953125,97.7540512084961,32.34095001220703
2023-11-14,185.8664093017578,364.77288818359375,98.13043975830078,32.47683334350586
2023-11-15,186.43162536621094,364.9210205078125,97.53765106201172,32.24129867553711
2023-11-16,188.1173553466797,371.33746337890625,96.40852355957031,31.724929809570312
2023-11-17,188.09750366210938,365.0986328125,98.7608642578125,32.25941848754883
2023-11-20,189.84274291992188,372.5911560058594,98.32804107666016,32.50401306152344
2023-11-21,189.03953552246094,368.2773132324219,98.29039764404297,32.3771858215332
2023-11-22,189.70391845703125,372.9958801269531,97.86698150634766,31.951404571533203
2023-11-24,188.37515258789062,372.581298828125,98.39390563964844,32.449649810791016
2023-11-27,188.19667053222656,373.7461242675781,97.81993103027344,32.55836486816406
2023-11-28,188.80152893066406,377.7835998535156,97.76347351074219,32.55836486816406
2023-11-29,187.7801971435547,373.9830322265625,96.29560852050781,32.6761360168457
2023-11-30,188.35533142089844,374.0422668457031,96.67198944091797,32.87543869018555
2023-12-01,189.63449096679688,369.6988525390625,96.90721130371094,32.594600677490234
2023-12-04,187.8396759033203,364.39776611328125,96.38030242919922,32.24129867553711
2023-12-05,191.7961883544922,367.7343444824219,94.5078353881836,31.96952247619629
2023-12-06,190.7054443359375,364.0621032714844,93.25638580322266,31.570919036865234
2023-12-07,192.6390380859375,366.1845703125,92.60713195800781,31.425979614257812
2023-12-08,194.06698608398438,369.42236328125,93.67040252685547,31.978586196899414
2023-12-11,191.5581817626953,366.530029296875,93.73626708984375,31.8245792388916
2023-12-12,193.0753936767578,369.5704040527344,92.25898742675781,31.489395141601562
2023-12-13,196.29808044433594,369.56060791015625,93.07760620117188,31.733985900878906
2023-12-14,196.44679260253906,361.22900390625,95.58050537109375,32.43153762817383
2023-12-15,195.91134643554688,365.9673767089844,94.94066619873047,31.534683227539062
2023-12-18,194.24545288085938,367.8626708984375,95.64636993408203,31.815519332885742
2023-12-19,195.28663635253906,368.46484375,96.90721130371094,32.06917190551758
2023-12-20,193.19436645507812,365.8587341308594,95.28881072998047,31.724929809570312
2023-12-21,193.0456085205078,368.74127197265625,95.72164154052734,32.123531341552734
2023-12-22,191.9746856689453,369.7678527832031,95.89100646972656,32.00576400756836
2023-12-26,191.42929077148438,369.8468933105469,96.107421875,32.31376647949219
2023-12-27,191.52845764160156,369.26446533203125,95.65576934814453,32.368125915527344
2023-12-28,191.95484924316406,370.4588928222656,94.27259063720703,32.00576400756836
2023-12-29,190.91366577148438,371.20916748046875,94.07500457763672,32.06917190551758
2024-01-02,184.0814971923828,366.10552978515625,96.3144302368164,32.159767150878906
2024-01-03,182.70315551757812,365.8390197753906,97.12364196777344,32.61272048950195
2024-01-04,180.38282775878906,363.2132263183594,96.27679443359375,32.395301818847656
2024-01-05,179.65895080566406,363.0256042480469,96.56848907470703,32.63990020751953
2024-01-08,184.00216674804688,369.8764953613281,94.95947265625,32.096351623535156
2024-01-09,183.585693359375,370.96234130859375,93.78330993652344,31.607158660888672
2024-01-10,184.6268768310547,377.8526611328125,92.86119079589844,31.43503761291504
2024-01-11,184.03192138671875,379.6887512207031,92.84236145019531,31.353506088256836
2024-01-12,184.35914611816406,383.4794616699219,94.04676055908203,31.579986572265625
2024-01-16,182.08837890625,385.2563171386719,91.92025756835938,31.054561614990234
2024-01-17,181.14633178710938,384.46661376953125,91.25218200683594,30.710315704345703
2024-01-18,187.04641723632812,388.81011962890625,91.08282470703125,30.828075408935547
2024-01-19,189.95181274414062,393.54840087890625,91.22395324707031,30.66501808166504
2024-01-22,192.26222229003906,391.41619873046875,91.10163116455078,31.02737808227539
2024-01-23,193.54141235351562,393.77545166015625,92.12727355957031,31.02737808227539
2024-01-24,192.86712646484375,397.3884582519531,93.71743774414062,31.308216094970703
2024-01-25,192.53990173339844,399.6687927246094,96.09800720214844,31.842697143554688
2024-01-26,190.8045654296875,398.7408142089844,96.91663360595703,32.27753448486328
2024-01-29,190.12039184570312,404.4564514160156,97.03895568847656,32.27753448486328
2024-01-30,186.46133422851562,403.34100341796875,98.65735626220703,32.51306915283203
2024-01-31,182.85191345214844,392.4724426269531,96.73785400390625,31.797401428222656
2024-02-01,185.291259765625,398.5927734375,96.34266662597656,31.8245792388916
2024-02-02,184.2897186279297,405.93719482421875,95.94746398925781,31.38068199157715
2024-02-05,186.10438537597656,400.438720703125,95.5522689819336,31.01832389831543
2024-02-06,187.71078491210938,400.2807922363281,96.21092224121094,32.966026306152344
2024-02-07,187.81985473632812,408.7308654785156,96.18270111083984,32.7667236328125
2024-02-08,186.73902893066406,408.7900695800781,97.82933807373047,32.80295944213867
2024-02-09,187.50352478027344,415.1473083496094,95.75927734375,32.93885040283203
2024-02-12,185.8156280517578,409.92523193359375,97.07658386230469,33.00225830078125
2024-02-13,183.72067260742188,401.1001281738281,96.2408676147461,32.648948669433594
2024-02-14,182.83700561523438,404.9769287109375,95.76602172851562,32.395301818847656
2024-02-15,182.54910278320312,402.0792541503906,98.51061248779297,32.657588958740234
2024-02-16,181.01011657714844,399.6068115234375,98.51061248779297,32.51085662841797
2024-02-20,180.26548767089844,398.35076904296875,97.5799331665039,32.44666290283203
2024-02-21,181.02008056640625,397.7474670410156,99.57424926757812,32.74012756347656
2024-02-22,183.05543518066406,407.1131286621094,99.4887924194336,32.54753875732422
2024-02-23,181.21865844726562,405.8175354003906,98.61507415771484,32.44666290283203
2024-02-26,179.86834716796875,403.04840087890625,99.00444793701172,32.39163589477539
2024-02-27,181.32786560058594,402.9891052246094,98.7955093383789,32.48334503173828
2024-02-28,180.12648010253906,403.2264709472656,99.0709228515625,32.06147766113281
2024-02-29,179.4612579345703,409.0812072753906,99.26085662841797,32.08899688720703
2024-03-01,178.37904357910156,410.9206848144531,100.51443481445312,32.68510437011719
2024-03-04,173.85154724121094,410.3470764160156,99.1089096069336,32.712608337402344
2024-03-05,168.90704345703125,398.2123107910156,100.32450103759766,32.83183670043945
2024-03-06,167.9141845703125,397.65850830078125,101.39764404296875,33.40043258666992
2024-03-07,167.79505920410156,404.63079833984375,101.96746063232422,33.409603118896484
2024-03-08,169.51271057128906,401.74298095703125,102.92662811279297,33.39125442504883
2024-03-11,171.518310546875,400.0616760253906,103.53443145751953,33.464630126953125
2024-03-12,171.99488830566406,410.7030944824219,102.86966705322266,33.611366271972656
2024-03-13,169.9098663330078,410.525146484375,104.0187759399414,34.22581481933594
2024-03-14,171.7665252685547,420.5335693359375,105.86115264892578,34.381717681884766
2024-03-15,171.3892364501953,411.83056640625,105.67121124267578,34.381717681884766
2024-03-18,172.4813690185547,412.72064208984375,106.6493911743164,34.65684509277344
2024-03-19,174.82456970214844,416.76556396484375,107.39964294433594,34.702701568603516
2024-03-20,177.39608764648438,420.54351806640625,107.3046646118164,34.748558044433594
2024-03-21,170.1481170654297,424.6378173828125,107.77951049804688,34.60182571411133
2024-03-22,171.05165100097656,424.0147705078125,107.77951049804688,34.666015625
2024-03-25,169.63186645507812,418.1995544433594,108.88114929199219,35.0878791809082
2024-03-26,168.49998474121094,417.0029296875,108.06442260742188,34.455081939697266
2024-03-27,172.07431030273438,416.7853698730469,109.18505096435547,34.354209899902344
2024-03-28,170.25733947753906,416.0831604003906,110.39114379882812,34.55596160888672
2024-04-01,168.81771850585938,419.89068603515625,111.10340881347656,34.79440689086914
2024-04-02,167.63616943359375,416.7951965332031,113.2781753540039,35.44554138183594
2024-04-03,168.44041442871094,415.8161315917969,113.29717254638672,35.592281341552734
2024-04-04,167.6163330078125,413.2744445800781,113.696044921875,35.21627426147461
2024-04-05,168.37091064453125,420.8302307128906,115.26301574707031,35.454715728759766
2024-04-08,167.24896240234375,419.9104919433594,114.4842758178711,35.68398666381836
2024-04-09,168.4602508544922,421.5818786621094,115.08256530761719,36.03248596191406
2024-04-10,166.58372497558594,418.5951843261719,116.05125427246094,36.15170669555664
2024-04-11,173.79197692871094,423.21368408203125,115.6618881225586,36.362632751464844
2024-04-12,175.2912139892578,417.25018310546875,114.3133316040039,36.170047760009766
2024-04-15,171.45872497558594,409.0812072753906,113.65805053710938,35.830718994140625
2024-04-16,168.17233276367188,410.0107727050781,112.71786499023438,35.42720413208008
2024-04-17,166.8021697998047,407.301025390625,112.66088104248047,35.188758850097656
2024-04-18,165.8489990234375,399.814453125,112.5564193725586,34.776065826416016
2024-04-19,163.8235626220703,394.7212219238281,113.84798431396484,35.326324462890625
2024-04-22,164.65756225585938,396.5408935546875,114.4937744140625,35.68398666381836
2024-04-23,165.70999145507812,403.078125,114.94011688232422,36.03248596191406
2024-04-24,167.8148956298828,404.5516662597656,114.9591293334961,36.078338623046875
2024-04-25,168.6787109375,394.6421203613281,115.22503662109375,36.335113525390625
2024-04-26,168.09291076660156,401.84185791015625,112.02458953857422,36.19755554199219
2024-04-29,172.26295471191406,397.81671142578125,113.62005615234375,36.19755554199219
2024-04-30,169.11553955078125,385.0390930175781,112.3189926147461,35.555599212646484
2024-05-01,168.09291076660156,390.5872802734375,110.19171905517578,35.05119705200195
2024-05-02,171.7963104248047,393.4552917480469,110.39114379882812,35.46388626098633
2024-05-03,182.07249450683594,402.1781005859375,110.16321563720703,35.49140167236328
2024-05-06,180.41441345214844,408.9823303222656,110.87547302246094,35.8032112121582
2024-05-07,181.09950256347656,404.82855224609375,110.32466125488281,34.46426010131836
2024-05-08,181.43707275390625,406.0153503417969,110.30567932128906,34.418399810791016
2024-05-09,183.2540283203125,407.7757568359375,112.48045349121094,34.88612365722656
2024-05-10,181.99136352539062,410.1690368652344,112.02458953857422,34.702701568603516
2024-05-13,185.2027130126953,409.1602783203125,111.97712707519531,34.94114303588867
2024-05-14,186.34603881835938,411.9690246582031,112.65686798095703,34.812747955322266
2024-05-15,188.62281799316406,419.171875,113.52809143066406,34.62933349609375
2024-05-16,188.74209594726562,417.1011657714844,112.84834289550781,34.4307861328125
2024-05-17,188.77194213867188,416.3283386230469,114.54293060302734,34.78335189819336
2024-05-20,189.93516540527344,421.4110107421875,113.61426544189453,34.569950103759766
2024-05-21,191.2375946044922,425.0767822265625,112.8292007446289,34.384395599365234
2024-05-22,189.7959747314453,426.54315185546875,110.56017303466797,33.920494079589844
2024-05-23,185.79922485351562,423.0556335449219,108.6740951538086,33.79059600830078
2024-05-24,188.88128662109375,426.1864318847656,108.58792877197266,34.06894302368164
2024-05-28,188.89125061035156,426.3450012207031,109.9665756225586,34.69984817504883
2024-05-29,189.18951416015625,425.20562744140625,108.78897094726562,34.440059661865234
2024-05-30,190.1837158203125,410.8395690917969,109.13363647460938,34.2637825012207
2024-05-31,191.13815307617188,411.2952880859375,112.26433563232422,34.857574462890625
2024-06-03,192.90785217285156,409.7001647949219,109.57404327392578,33.77204513549805
2024-06-04,193.2260284423828,412.22662353515625,107.86988067626953,32.99269104003906
2024-06-05,194.7372283935547,420.09326171875,108.30071258544922,32.779293060302734
2024-06-06,193.35525512695312,420.5985412597656,109.114501953125,32.89063262939453
2024-06-07,195.7513427734375,419.93475341796875,107.94648742675781,32.71434783935547
2024-06-10,192.0031280517578,423.9176025390625,108.26241302490234,33.32669448852539
2024-06-11,205.95199584960938,428.6831970214844,107.39117431640625,33.09474563598633
2024-06-12,211.83778381347656,436.9857482910156,106.20401000976562,32.99269104003906
2024-06-13,213.00100708007812,437.5009765625,105.3519287109375,32.6494026184082
2024-06-14,211.2611083984375,438.4818420410156,104.4615478515625,32.37105941772461
2024-06-17,215.4169464111328,444.2282409667969,103.74351501464844,32.57517623901367
2024-06-18,213.05068969726562,442.21697998046875,104.72003936767578,32.8349609375
2024-06-20,208.4673614501953,441.58294677734375,106.9794921875,33.13185501098633
2024-06-21,206.2900390625,445.6252136230469,106.041259765625,32.94629669189453
2024-06-24,206.936279296875,443.5347595214844,109.19109344482422,33.632877349853516
2024-06-25,207.86090087890625,446.784423828125,109.49745178222656,33.47514343261719
2024-06-26,212.0167236328125,447.9832458496094,109.53575897216797,33.14113998413086
2024-06-27,212.86183166503906,448.6668701171875,110.00487518310547,33.37308883666992
2024-06-28,209.4019317626953,442.82135009765625,110.21550750732422,33.49370193481445
2024-07-01,215.49647521972656,452.5110168457031,110.06231689453125,33.79988098144531
2024-07-02,218.99610900878906,455.0374450683594,109.31554412841797,34.10605239868164
2024-07-03,220.2687225341797,456.513671875,109.87084197998047,34.3008918762207
2024-07-05,225.031005859375,463.240966796875,108.5400619506836,34.375118255615234
2024-07-08,226.50247192382812,461.9331970214844,107.4007568359375,33.91121292114258
2024-07-09,227.35748291015625,455.2950744628906,106.21358489990234,32.28755569458008
2024-07-10,231.63259887695312,461.94305419921875,107.15184020996094,32.380340576171875
2024-07-11,226.25392150878906,450.4997863769531,108.4251708984375,32.519508361816406
2024-07-12,229.20672607421875,449.3603820800781,108.44432067871094,32.6494026184082
2024-07-15,233.04440307617188,449.7666320800781,110.30166625976562,32.50094985961914
2024-07-16,233.4619903564453,445.36761474609375,111.09630584716797,32.37105941772461
2024-07-17,227.55633544921875,439.42303466796875,112.62814331054688,32.862789154052734
2024-07-18,222.8834991455078,436.3021545410156,113.73872375488281,33.02052307128906
2024-07-19,223.01275634765625,433.072265625,111.12503051757812,32.825687408447266
2024-07-22,222.664794921875,438.8484191894531,110.3591079711914,32.779293060302734
2024-07-23,223.7086944580078,440.7408142089844,108.57836151123047,32.426727294921875
2024-07-24,217.27610778808594,424.9381103515625,110.11019134521484,32.14838790893555
2024-07-25,216.23220825195312,414.53509521484375,112.42708587646484,32.6401252746582
2024-07-26,216.69949340820312,421.34161376953125,112.33135223388672,32.70507049560547
2024-07-29,216.97787475585938,422.78814697265625,111.15374755859375,32.436004638671875
2024-07-30,217.5346221923828,419.01336669921875,113.13556671142578,32.29684066772461
2024-07-31,220.79566955566406,414.4855651855469,113.53766632080078,32.8349609375
2024-08-01,217.09716796875,413.2569580078125,111.967529296875,32.250450134277344
2024-08-02,218.58848571777344,404.7166442871094,111.90052795410156,31.619537353515625
